Date, Open, High, Low, Close, Volume
12/10/08, 56.91, 58.29, 56.47, 57.52, 5391708
12/09/08, 55.46, 56.74, 55.00, 56.15, 8788584
12/08/08, 59.01, 60.68, 55.43, 57.38, 14082850
12/05/08, 58.21, 60.44, 57.84, 59.85, 10272130
12/04/08, 60.13, 60.45, 58.10, 59.14, 9290767
12/03/08, 59.66, 61.70, 59.16, 60.71, 8972762
12/02/08, 60.70, 62.14, 58.82, 60.86, 11934380
12/01/08, 64.95, 66.25, 62.10, 62.35, 9715660
11/28/08, 65.18, 67.00, 64.20, 66.93, 3205489
11/26/08, 62.45, 66.00, 62.40, 65.91, 6395958
11/25/08, 64.34, 64.50, 61.83, 63.64, 8689722
11/24/08, 62.00, 64.24, 61.00, 63.26, 10617320
11/21/08, 57.78, 61.61, 56.64, 61.30, 14803690
11/20/08, 58.25, 61.06, 56.25, 56.79, 11517120
11/19/08, 61.83, 62.36, 58.60, 58.77, 8330055
11/18/08, 60.23, 62.4199, 59.50, 62.17, 9224045
11/17/08, 62.33, 62.93, 60.03, 60.80, 6577559
11/14/08, 63.22, 65.95, 62.60, 63.06, 6996673
11/13/08, 59.23, 64.87, 57.91, 64.43, 11086600
11/12/08, 61.18, 61.93, 59.24, 59.44, 8203819
11/11/08, 63.87, 64.94, 61.40, 62.38, 6573462
11/10/08, 65.98, 66.56, 64.08, 64.95, 5839588
11/07/08, 62.92, 64.83, 62.34, 64.83, 6133987
11/06/08, 64.04, 65.47, 62.07, 62.36, 7842865
11/05/08, 64.64, 67.47, 64.39, 64.52, 8213284
11/04/08, 65.45, 66.23, 64.17, 65.61, 5900067
11/03/08, 63.56, 64.65, 63.47, 64.11, 3677620
10/31/08, 62.48, 64.56, 61.75, 64.30, 7259335
10/30/08, 64.49, 64.56, 61.30, 62.55, 7141128
10/29/08, 64.28, 64.98, 61.87, 62.13, 11277940
10/28/08, 61.09, 64.56, 58.34, 64.31, 9359697
10/27/08, 58.60, 62.76, 58.50, 60.37, 9272185
10/24/08, 58.36, 61.50, 57.52, 59.61, 10095040
10/23/08, 58.53, 62.10, 57.74, 61.54, 15119250
10/22/08, 59.25, 60.90, 57.08, 58.19, 11002280
10/21/08, 60.15, 61.91, 59.07, 60.04, 10744100
10/20/08, 57.67, 57.67, 55.00, 57.51, 6670069
10/17/08, 56.16, 59.00, 55.26, 56.49, 7288009
10/16/08, 54.76, 57.79, 52.34, 57.27, 10485640
10/15/08, 58.05, 59.38, 54.62, 54.68, 9648739
10/14/08, 61.96, 63.60, 58.39, 59.37, 10623550
10/13/08, 58.75, 59.71, 56.01, 59.62, 10512270
10/10/08, 51.83, 56.44, 50.01, 54.26, 16317250
10/09/08, 57.50, 58.57, 53.3818, 53.50, 11647870
10/08/08, 59.46, 61.94, 57.24, 57.37, 13349170
10/07/08, 63.75, 64.50, 59.87, 59.97, 8798055
10/06/08, 63.10, 64.38, 60.93, 63.00, 10948930
10/03/08, 66.09, 67.25, 64.51, 64.60, 6587951
10/02/08, 66.91, 67.75, 65.51, 65.60, 7880045
10/01/08, 67.67, 68.31, 66.86, 67.39, 4615730
09/30/08, 67.28, 68.60, 67.12, 68.31, 7094007
09/29/08, 68.93, 68.93, 65.51, 66.32, 8246871
09/26/08, 68.80, 69.69, 68.25, 69.45, 4302464
09/25/08, 68.82, 70.03, 68.82, 69.73, 5291234
09/24/08, 69.41, 70.25, 67.89, 68.57, 5756684
09/23/08, 70.77, 71.03, 69.00, 69.00, 5786427
09/22/08, 72.78, 73.99, 70.35, 70.70, 5715846
09/19/08, 74.24, 74.71, 71.01, 72.68, 10178230
09/18/08, 69.51, 71.24, 68.03, 70.50, 10870300
09/17/08, 68.33, 69.93, 67.85, 68.85, 8901613
09/16/08, 68.47, 70.32, 68.32, 69.73, 8718742
09/15/08, 68.02, 70.25, 68.01, 68.88, 6903869
09/12/08, 69.85, 70.48, 69.25, 70.15, 5702000
09/11/08, 68.24, 70.07, 68.18, 69.94, 5187058
09/10/08, 69.97, 70.12, 68.49, 68.68, 5741351
09/09/08, 70.50, 71.00, 69.31, 69.45, 6627818
09/08/08, 70.13, 71.99, 70.13, 71.18, 6063314
09/05/08, 69.49, 69.75, 68.51, 69.19, 5452539
09/04/08, 70.23, 70.44, 69.45, 69.74, 6032159
09/03/08, 70.31, 71.30, 69.79, 70.83, 5710989
09/02/08, 72.38, 73.63, 70.80, 71.12, 4766759
08/29/08, 72.14, 72.55, 71.51, 71.60, 3440090
08/28/08, 71.01, 72.66, 70.91, 72.50, 3889515
08/27/08, 70.69, 71.22, 70.13, 70.72, 3481270
08/26/08, 70.47, 71.30, 70.24, 70.72, 2761040
08/25/08, 71.47, 71.94, 70.28, 70.73, 3733178
08/22/08, 70.91, 72.71, 70.54, 72.28, 3062316
08/21/08, 70.26, 71.29, 69.75, 70.91, 2978037
08/20/08, 71.24, 71.43, 70.29, 70.69, 2930760
08/19/08, 72.15, 72.31, 70.85, 71.31, 3688192
08/18/08, 73.59, 73.90, 72.04, 72.45, 4294566
08/15/08, 73.09, 74.10, 73.09, 73.49, 4407788
08/14/08, 72.55, 73.87, 72.21, 73.04, 2992086
08/13/08, 73.49, 73.94, 72.20, 72.96, 3847540
08/12/08, 74.54, 74.54, 73.38, 73.60, 4091085
08/11/08, 73.19, 74.68, 73.18, 74.38, 5461496
08/08/08, 71.14, 73.91, 71.14, 73.48, 5424857
08/07/08, 71.33, 72.04, 70.65, 71.18, 4324180
08/06/08, 71.75, 72.08, 70.84, 71.81, 3928941
08/05/08, 70.23, 72.03, 70.00, 71.88, 4878568
08/04/08, 70.03, 70.44, 69.35, 69.75, 2279603
08/01/08, 70.53, 71.06, 69.84, 70.15, 3026321
07/31/08, 70.84, 71.25, 70.29, 70.39, 4254180
07/30/08, 70.75, 71.44, 70.05, 71.30, 3860115
07/29/08, 69.77, 70.57, 69.55, 70.49, 3599573
07/28/08, 70.87, 70.99, 69.39, 69.63, 4832600
07/25/08, 71.53, 71.90, 70.23, 70.95, 4947487
07/24/08, 72.40, 72.77, 70.91, 71.05, 6514938
07/23/08, 70.47, 71.06, 70.06, 70.80, 4189664
07/22/08, 68.12, 70.45, 68.10, 70.30, 5804789
07/21/08, 69.36, 69.70, 67.92, 68.73, 3354586
07/18/08, 69.48, 69.53, 68.30, 68.94, 4473820
07/17/08, 69.22, 69.58, 67.54, 69.45, 5856251
07/16/08, 67.90, 68.67, 67.28, 68.64, 4636454
07/15/08, 68.61, 68.67, 67.26, 67.69, 8229925
07/14/08, 69.41, 70.00, 68.65, 69.02, 5117899
07/11/08, 68.27, 69.38, 67.76, 68.72, 6262328
07/10/08, 68.79, 69.75, 68.30, 68.92, 5286174
07/09/08, 70.10, 71.21, 68.56, 68.64, 6226846
07/08/08, 69.92, 71.17, 69.52, 71.03, 5163744
07/07/08, 69.89, 70.88, 69.28, 69.85, 4913263
07/03/08, 68.77, 69.96, 68.68, 69.46, 3083525
07/02/08, 70.18, 70.18, 68.48, 68.48, 4661189
07/01/08, 68.66, 70.05, 67.57, 69.78, 6353017
06/30/08, 69.48, 69.69, 68.61, 69.59, 5333736
06/27/08, 70.48, 70.48, 68.89, 69.51, 7481628
06/26/08, 72.29, 72.30, 70.24, 70.26, 7371756
06/25/08, 72.40, 73.24, 72.30, 72.57, 4846211
06/24/08, 72.84, 73.46, 72.40, 72.43, 4535327
06/23/08, 73.35, 73.44, 72.80, 72.96, 3004379
06/20/08, 74.00, 74.0001, 72.62, 73.02, 7367730
06/19/08, 74.21, 74.45, 73.75, 74.12, 3544082
06/18/08, 74.64, 75.23, 74.18, 74.30, 3561342
06/17/08, 75.44, 75.70, 74.85, 74.97, 3561633
06/16/08, 75.76, 76.12, 75.09, 75.20, 4156421
06/13/08, 76.19, 76.53, 75.38, 76.12, 3915084
06/12/08, 75.50, 76.42, 75.25, 75.55, 3791563
06/11/08, 76.00, 76.00, 75.05, 75.27, 4905486
06/10/08, 75.13, 76.29, 75.13, 76.00, 2995564
06/09/08, 75.32, 76.07, 74.75, 75.82, 4402372
06/06/08, 76.73, 77.02, 74.85, 74.86, 5984479
06/05/08, 76.59, 77.61, 76.36, 77.50, 3805774
06/04/08, 76.17, 77.41, 75.804, 76.36, 4667782
06/03/08, 76.50, 76.66, 75.50, 76.23, 4847907
06/02/08, 77.41, 77.49, 75.80, 76.25, 3942619
05/30/08, 76.91, 77.85, 76.91, 77.56, 3486653
05/29/08, 76.60, 78.20, 76.60, 77.76, 3433045
05/28/08, 76.34, 77.01, 76.31, 76.90, 3681532
05/27/08, 75.73, 76.74, 75.56, 76.17, 2788985
05/23/08, 76.24, 76.26, 75.50, 75.81, 2879027
05/22/08, 76.37, 76.81, 75.874, 76.64, 3843123
05/21/08, 77.51, 77.53, 75.833, 76.12, 4429747
05/20/08, 79.04, 79.06, 77.08, 77.53, 5215310
05/19/08, 78.66, 79.89, 78.48, 79.05, 3141900
05/16/08, 77.99, 78.82, 77.46, 78.66, 4147599
05/15/08, 77.70, 78.12, 77.18, 77.86, 3473952
05/14/08, 77.68, 78.6292, 77.18, 77.73, 2922650
05/13/08, 77.72, 78.34, 76.91, 77.18, 3407333
05/12/08, 76.67, 77.67, 75.95, 77.67, 3552081
05/09/08, 75.99, 76.67, 75.82, 76.32, 3871552
05/08/08, 77.12, 77.3591, 76.47, 76.95, 3795991
05/07/08, 77.95, 78.13, 76.49, 76.68, 4089132
05/06/08, 77.44, 77.87, 76.75, 77.76, 2891307
05/05/08, 78.62, 78.78, 77.35, 77.55, 3845824
05/02/08, 78.44, 79.45, 78.22, 78.55, 3756579
05/01/08, 76.94, 78.05, 76.5785, 77.84, 3783676
04/30/08, 77.00, 78.24, 76.854, 76.90, 4691334
04/29/08, 77.19, 77.73, 76.78, 76.86, 3603095
04/28/08, 77.60, 77.98, 76.88, 77.13, 5155099
04/25/08, 78.85, 78.87, 76.46, 77.82, 5551328
04/24/08, 81.19, 81.19, 77.55, 79.13, 6323327
04/23/08, 81.52, 81.68, 80.43, 80.63, 3623827
04/22/08, 82.15, 82.20, 80.53, 81.18, 2724346
04/21/08, 83.00, 83.04, 81.90, 82.34, 2907838
04/18/08, 81.84, 83.22, 81.17, 82.90, 4716566
04/17/08, 80.57, 81.06, 79.28, 80.65, 3207100
04/16/08, 79.35, 81.19, 79.1188, 80.69, 5284751
04/15/08, 78.61, 78.9392, 78.27, 78.84, 2672541
04/14/08, 78.29, 79.04, 77.71, 78.26, 4447797
04/11/08, 78.80, 79.08, 78.13, 78.47, 5613152
04/10/08, 79.69, 80.91, 79.45, 80.35, 3747215
04/09/08, 79.99, 80.12, 78.80, 79.59, 2967083
04/08/08, 79.50, 80.26, 79.48, 79.88, 3469359
04/07/08, 80.95, 81.62, 80.16, 80.19, 3081554
04/04/08, 80.30, 81.07, 79.42, 80.52, 2800613
04/03/08, 80.59, 81.00, 79.83, 80.17, 3280528
04/02/08, 81.24, 81.58, 80.59, 80.91, 2871638
04/01/08, 79.61, 81.53, 79.44, 81.32, 4813426
03/31/08, 78.06, 79.48, 78.06, 79.15, 3505519
03/28/08, 78.39, 78.94, 77.85, 77.95, 2004902
03/27/08, 78.80, 79.11, 77.86, 77.86, 3600184
03/26/08, 78.73, 78.77, 77.88, 78.66, 3699173
03/25/08, 78.83, 79.25, 78.27, 78.98, 3888458
03/24/08, 78.15, 79.21, 77.91, 78.64, 4338359
03/20/08, 78.50, 79.47, 77.46, 77.98, 6934247
03/19/08, 81.24, 81.68, 78.54, 79.47, 4450614
03/18/08, 79.84, 80.95, 79.02, 80.95, 4568914
03/17/08, 75.64, 79.26, 75.24, 78.51, 5050602
03/14/08, 79.72, 79.72, 76.62, 77.53, 4882776
03/13/08, 77.49, 79.58, 77.164, 79.08, 4292237
03/12/08, 77.97, 79.44, 77.97, 78.42, 3961860
03/11/08, 77.30, 78.00, 76.00, 77.95, 4377717
03/10/08, 76.73, 77.11, 75.28, 75.48, 4206228
03/07/08, 77.41, 77.99, 76.33, 76.51, 5199090
03/06/08, 78.70, 79.24, 77.89, 77.95, 4713833
03/05/08, 78.91, 79.61, 77.92, 78.93, 3866487
03/04/08, 77.92, 78.73, 77.4909, 78.41, 4389801
03/03/08, 78.16, 78.65, 77.62, 78.49, 2425471
02/29/08, 79.65, 79.65, 78.19, 78.40, 3091245
02/28/08, 80.06, 80.28, 79.25, 79.80, 2701396
02/27/08, 80.68, 81.15, 80.09, 80.48, 2804787
02/26/08, 80.60, 81.59, 80.46, 81.29, 3177637
02/25/08, 79.56, 81.04, 79.09, 81.00, 2936537
02/22/08, 79.32, 79.81, 78.24, 79.67, 3490828
02/21/08, 80.06, 80.65, 78.68, 78.96, 4083960
02/20/08, 79.32, 80.20, 78.44, 79.94, 3242373
02/19/08, 80.25, 80.86, 79.56, 79.85, 3496485
02/15/08, 80.14, 80.61, 79.54, 79.95, 3631965
02/14/08, 81.24, 81.65, 80.20, 80.29, 2485610
02/13/08, 79.55, 81.51, 79.48, 81.38, 3780875
02/12/08, 79.61, 79.84, 78.60, 79.10, 3663737
02/11/08, 78.38, 79.57, 77.84, 79.28, 2097234
02/08/08, 78.85, 79.19, 77.82, 78.56, 2821911
02/07/08, 78.60, 79.54, 78.28, 79.12, 3484329
02/06/08, 79.47, 79.94, 78.81, 79.18, 3871055
02/05/08, 79.31, 79.91, 78.91, 79.09, 4802375
02/04/08, 81.23, 81.50, 80.49, 80.57, 3377338
02/01/08, 79.79, 81.28, 79.64, 81.21, 4739733
01/31/08, 77.33, 80.00, 77.04, 79.65, 5432182
01/30/08, 77.82, 79.49, 77.49, 78.22, 4583211
01/29/08, 77.80, 78.68, 76.20, 78.02, 5062450
01/28/08, 76.02, 77.52, 75.60, 77.44, 4611088
01/25/08, 76.82, 76.82, 75.07, 75.51, 3868832
01/24/08, 76.40, 76.83, 75.00, 75.73, 4805803
01/23/08, 73.55, 76.23, 72.05, 76.10, 7000224
01/22/08, 72.07, 75.61, 72.07, 75.16, 6572943
01/18/08, 75.47, 76.44, 74.06, 74.91, 7053128
01/17/08, 77.38, 77.69, 74.47, 74.96, 7093002
01/16/08, 76.83, 78.58, 76.83, 77.30, 4467441
01/15/08, 78.00, 78.70, 77.03, 77.18, 4206443
01/14/08, 78.13, 78.64, 77.50, 78.50, 2927555
01/11/08, 79.63, 81.06, 76.97, 77.58, 8414380
01/10/08, 79.75, 80.71, 79.02, 80.21, 6835761
01/09/08, 80.20, 80.82, 78.49, 80.19, 6422264
01/08/08, 81.35, 82.07, 80.10, 80.21, 5711164
01/07/08, 82.10, 82.15, 80.77, 81.11, 4223722
01/04/08, 82.00, 82.66, 81.55, 81.76, 3620279
01/03/08, 82.82, 83.48, 82.37, 82.70, 2724054
01/02/08, 84.24, 84.76, 82.23, 82.71, 4453427
12/31/07, 84.65, 85.21, 84.28, 84.32, 1696824
12/28/07, 86.12, 86.12, 84.37, 85.09, 2162663
12/27/07, 86.10, 86.50, 85.28, 85.40, 2278069
12/26/07, 86.97, 86.97, 85.75, 86.07, 2105053
12/24/07, 85.52, 86.54, 85.30, 86.26, 889429
12/21/07, 85.81, 86.84, 84.82, 86.05, 7030996
12/20/07, 84.79, 85.32, 83.85, 84.49, 3398584
12/19/07, 85.69, 85.84, 84.11, 84.93, 3733187
12/18/07, 86.21, 86.31, 85.03, 85.85, 3080403
12/17/07, 85.39, 86.70, 85.39, 85.78, 3588543
12/14/07, 86.12, 87.58, 85.88, 85.93, 3372955
12/13/07, 86.41, 87.06, 85.34, 86.92, 4293993
12/12/07, 88.10, 88.70, 85.97, 86.66, 7253825
12/11/07, 87.05, 87.05, 84.65, 84.65, 4310842
12/10/07, 86.26, 87.15, 86.26, 86.74, 3291869
12/07/07, 84.06, 86.53, 84.06, 86.19, 3709399
12/06/07, 83.73, 85.00, 83.56, 84.82, 2937409
12/05/07, 82.69, 83.99, 82.51, 83.76, 3255746
12/04/07, 81.88, 82.94, 81.60, 82.09, 3188959
12/03/07, 83.43, 83.98, 81.94, 82.21, 4272099
11/30/07, 84.44, 84.94, 82.38, 83.26, 5738672
11/29/07, 83.08, 84.10, 82.97, 83.61, 3226388
11/28/07, 82.57, 83.80, 82.04, 83.41, 4376998
11/27/07, 81.58, 82.39, 80.97, 82.12, 4319078
11/26/07, 82.92, 82.95, 80.89, 81.00, 4067530
11/23/07, 81.83, 82.75, 81.06, 82.75, 1726009
11/21/07, 81.60, 82.50, 81.24, 81.24, 4703255
11/20/07, 81.99, 82.68, 81.02, 82.11, 4429494
11/19/07, 81.22, 82.34, 81.04, 81.70, 5022554
11/16/07, 80.13, 81.60, 79.77, 81.57, 6464724
11/15/07, 80.05, 80.76, 79.32, 79.65, 4177893
11/14/07, 81.56, 81.92, 80.05, 80.21, 3662940
11/13/07, 80.05, 81.32, 79.24, 81.23, 5014578
11/12/07, 79.53, 80.29, 78.98, 79.22, 4726671
11/09/07, 79.98, 81.50, 79.18, 79.51, 9138457
11/08/07, 83.34, 83.575, 81.53, 82.83, 7582984
11/07/07, 85.30, 85.30, 83.27, 83.27, 4484643
11/06/07, 85.12, 85.69, 84.20, 85.45, 3327996
11/05/07, 84.94, 85.34, 83.84, 85.05, 3703038
11/02/07, 84.70, 85.00, 83.15, 84.89, 4917581
11/01/07, 86.07, 86.28, 83.88, 83.90, 4342426
10/31/07, 85.98, 86.91, 85.35, 86.36, 4638300
10/30/07, 85.95, 86.23, 85.32, 85.79, 2791700
10/29/07, 86.44, 86.54, 85.26, 85.97, 3650200
10/26/07, 86.48, 86.48, 85.59, 86.13, 2863100
10/25/07, 86.68, 86.82, 85.24, 86.09, 4088585
10/24/07, 85.92, 86.14, 84.40, 86.10, 5005700
10/23/07, 86.87, 87.055, 84.39, 85.93, 7482288
10/22/07, 85.35, 86.71, 84.08, 86.28, 8993891
10/19/07, 92.90, 93.00, 86.29, 86.62, 15248290
10/18/07, 94.28, 95.36, 93.23, 94.73, 2495500
10/17/07, 94.64, 95.04, 93.10, 94.26, 3415500
10/16/07, 94.43, 94.60, 93.51, 93.98, 2798700
10/15/07, 94.18, 94.73, 93.53, 94.39, 3028800
10/12/07, 94.67, 94.90, 93.70, 94.17, 2621146
10/11/07, 96.10, 96.49, 93.92, 94.36, 3679395
10/10/07, 95.12, 97.00, 95.12, 95.82, 2931536
10/09/07, 94.87, 96.00, 94.85, 95.62, 3458900
10/08/07, 95.75, 95.95, 95.01, 95.41, 2216800
10/05/07, 94.75, 95.92, 94.63, 95.85, 3760200
10/04/07, 94.50, 94.89, 94.02, 94.25, 2409400
10/03/07, 93.66, 94.79, 93.47, 94.19, 2833461
10/02/07, 94.35, 94.88, 93.59, 93.89, 3492900
10/01/07, 93.84, 94.99, 93.68, 94.74, 4186574
09/28/07, 93.98, 93.98, 93.09, 93.58, 3549500
09/27/07, 92.80, 93.60, 92.69, 93.39, 3255000
09/26/07, 92.17, 92.94, 91.77, 92.54, 3407300
09/25/07, 91.49, 92.30, 90.33, 91.91, 2406000
09/24/07, 91.60, 92.74, 91.50, 91.81, 3047500
09/21/07, 92.50, 92.50, 91.24, 91.68, 4976500
09/20/07, 91.23, 92.30, 91.10, 91.44, 3315838
09/19/07, 91.75, 92.25, 91.08, 91.96, 4796268
09/18/07, 89.25, 91.76, 89.25, 91.66, 4353281
09/17/07, 88.95, 89.74, 88.74, 88.93, 1894488
09/14/07, 88.66, 89.47, 88.45, 89.02, 2345100
09/13/07, 89.67, 89.69, 88.69, 89.09, 3090900
09/12/07, 88.56, 89.77, 88.31, 89.08, 3176162
09/11/07, 88.01, 88.62, 87.65, 88.24, 3369000
09/10/07, 89.13, 89.87, 87.21, 87.82, 5235127
09/07/07, 90.39, 90.40, 88.67, 88.92, 3581200
09/06/07, 90.26, 91.04, 90.08, 90.63, 2639300
09/05/07, 90.40, 90.75, 89.56, 89.92, 3231400
09/04/07, 90.96, 91.50, 89.90, 91.15, 3048300
08/31/07, 89.81, 91.51, 89.55, 90.99, 4938100
08/30/07, 88.40, 89.99, 88.08, 89.36, 3532800
08/29/07, 88.05, 88.85, 87.51, 88.76, 2763300
08/28/07, 88.59, 89.49, 87.59, 87.62, 3174800
08/27/07, 88.80, 89.27, 87.95, 88.70, 2182400
08/24/07, 88.50, 89.15, 88.00, 89.15, 2987400
08/23/07, 89.34, 89.34, 88.22, 88.75, 2697400
08/22/07, 88.52, 89.58, 88.05, 89.07, 3045100
08/21/07, 88.10, 88.74, 87.65, 88.46, 3017900
08/20/07, 87.55, 88.84, 87.40, 88.27, 3214900
08/17/07, 87.00, 89.11, 86.03, 87.83, 6135400
08/16/07, 83.21, 86.28, 83.21, 85.40, 6707600
08/15/07, 84.94, 86.43, 84.93, 85.06, 3913342
08/14/07, 86.27, 86.76, 85.39, 85.76, 3468496
08/13/07, 87.16, 87.16, 85.75, 86.25, 3204900
08/10/07, 86.36, 86.69, 84.76, 85.97, 5859688
08/09/07, 87.90, 88.13, 86.77, 86.86, 5069600
08/08/07, 87.90, 88.57, 86.99, 88.15, 4756172
08/07/07, 86.96, 88.71, 86.95, 88.03, 4512152
08/06/07, 87.70, 88.37, 86.61, 87.77, 5717746
08/03/07, 88.68, 89.15, 87.51, 87.56, 4964261
08/02/07, 89.06, 89.46, 88.40, 89.12, 3854229
08/01/07, 88.94, 89.47, 87.75, 89.07, 5677274
07/31/07, 89.46, 90.48, 88.78, 88.92, 5724563
07/30/07, 90.18, 90.90, 89.77, 90.18, 4845749
07/27/07, 90.40, 92.00, 90.05, 90.05, 6248701
07/26/07, 89.62, 91.91, 88.74, 90.05, 7577630
07/25/07, 90.24, 90.29, 88.04, 89.62, 5098040
07/24/07, 90.54, 91.23, 89.35, 89.69, 3644302
07/23/07, 90.61, 91.42, 90.35, 90.87, 2767232
07/20/07, 90.50, 91.41, 88.60, 90.21, 5109454
07/19/07, 91.80, 91.95, 90.41, 91.17, 2788400
07/18/07, 91.10, 91.96, 91.00, 91.48, 4352500
07/17/07, 91.44, 91.68, 90.59, 91.08, 2550000
07/16/07, 90.63, 92.32, 89.83, 90.87, 4584100
07/13/07, 89.58, 90.24, 89.40, 90.22, 3609700
07/12/07, 87.67, 89.96, 87.60, 89.93, 4195000
07/11/07, 87.22, 88.27, 87.07, 87.88, 2567600
07/10/07, 87.94, 88.36, 87.17, 87.22, 3430700
07/09/07, 87.97, 88.57, 87.90, 88.11, 2322589
07/06/07, 87.95, 88.81, 87.56, 88.11, 2009300
07/05/07, 87.68, 88.40, 87.38, 87.76, 1886000
07/03/07, 88.00, 88.18, 87.54, 87.94, 1053200
07/02/07, 87.29, 88.00, 87.13, 88.00, 2407300
06/29/07, 87.10, 87.86, 86.22, 86.79, 3322050
06/28/07, 87.00, 87.27, 86.491, 86.85, 2342400
06/27/07, 85.82, 87.23, 85.77, 87.13, 3255900
06/26/07, 86.49, 87.00, 85.90, 86.08, 3034402
06/25/07, 86.60, 87.72, 85.86, 86.25, 2879300
06/22/07, 86.56, 87.41, 86.13, 86.43, 4802382
06/21/07, 86.91, 87.82, 86.12, 87.41, 2723400
06/20/07, 87.97, 88.30, 86.99, 87.08, 2788172
06/19/07, 87.43, 87.93, 86.92, 87.82, 2348100
06/18/07, 87.68, 88.03, 86.82, 87.62, 2789900
06/15/07, 87.58, 88.49, 87.52, 87.67, 4520800
06/14/07, 87.07, 87.87, 86.92, 87.42, 2881148
06/13/07, 85.70, 87.25, 85.02, 87.19, 4541400
06/12/07, 85.30, 85.71, 84.40, 85.04, 3425761
06/11/07, 85.94, 85.98, 85.17, 85.30, 2923700
06/08/07, 84.88, 86.00, 84.55, 85.94, 3599500
06/07/07, 86.62, 86.91, 84.42, 84.88, 4791320
06/06/07, 87.47, 87.47, 86.29, 86.62, 3008200
06/05/07, 88.07, 88.35, 87.23, 87.46, 2528962
06/04/07, 88.43, 88.43, 87.56, 88.07, 2319999
06/01/07, 87.95, 88.43, 87.43, 88.43, 2849532
05/31/07, 87.93, 88.46, 87.63, 87.96, 3561477
05/30/07, 87.30, 87.95, 86.88, 87.93, 3584775
05/29/07, 87.17, 87.72, 86.25, 87.31, 3293965
05/25/07, 87.55, 87.98, 87.16, 87.35, 2793800
05/24/07, 87.62, 89.03, 87.03, 87.15, 4452575
05/23/07, 87.65, 88.49, 87.57, 87.94, 3393216
05/22/07, 87.06, 88.05, 87.04, 87.78, 3567414
05/21/07, 86.88, 87.18, 86.62, 87.06, 3569806
05/18/07, 86.93, 87.32, 86.80, 86.90, 3941100
05/17/07, 86.09, 86.90, 85.75, 86.67, 4186372
05/16/07, 86.48, 86.48, 84.91, 86.01, 4045120
05/15/07, 84.85, 87.08, 84.85, 86.17, 6580100
05/14/07, 85.30, 85.58, 84.42, 84.83, 3498200
05/11/07, 84.78, 85.85, 84.78, 85.55, 4106200
05/10/07, 85.00, 85.36, 84.38, 84.65, 3181300
05/09/07, 84.40, 85.49, 84.40, 85.36, 4050341
05/08/07, 84.42, 84.94, 84.15, 84.78, 3406748
05/07/07, 84.21, 85.00, 83.95, 84.93, 3646879
05/04/07, 83.90, 84.35, 83.69, 84.21, 2936074
05/03/07, 84.31, 84.40, 83.51, 84.07, 4869241
05/02/07, 83.40, 84.75, 83.20, 84.42, 5224509
05/01/07, 82.77, 83.73, 82.16, 83.61, 5560106
04/30/07, 81.56, 83.25, 80.88, 82.77, 6321736
04/27/07, 79.97, 82.30, 79.70, 81.55, 6776407
04/26/07, 80.31, 81.09, 79.23, 80.45, 14209050
04/25/07, 76.96, 77.51, 76.45, 76.97, 4650400
04/24/07, 77.14, 77.35, 76.51, 77.00, 3752100
04/23/07, 77.75, 77.89, 77.01, 77.28, 3573754
04/20/07, 77.96, 78.50, 77.54, 77.75, 4741265
04/19/07, 76.36, 77.89, 76.31, 77.58, 3557711
04/18/07, 77.34, 77.36, 76.75, 77.08, 2094781
04/17/07, 77.00, 77.47, 76.48, 77.28, 2381300
04/16/07, 76.91, 77.32, 76.71, 77.16, 2483600
04/13/07, 77.25, 77.25, 75.91, 76.72, 2453645
04/12/07, 76.29, 76.92, 75.95, 76.71, 2288057
04/11/07, 76.50, 76.70, 75.91, 76.23, 2798620
04/10/07, 76.88, 77.00, 76.42, 76.50, 2149787
04/09/07, 76.84, 77.03, 76.30, 76.83, 2127725
04/05/07, 77.03, 77.03, 76.36, 76.75, 2484700
04/04/07, 77.50, 77.73, 76.94, 77.16, 2596800
04/03/07, 76.53, 77.61, 76.47, 77.46, 3094800
04/02/07, 76.44, 76.44, 75.91, 76.28, 2414400
03/30/07, 75.98, 77.04, 75.67, 76.43, 3400500
03/29/07, 76.38, 76.38, 75.44, 76.09, 4233215
03/28/07, 76.74, 77.17, 76.18, 76.38, 3186300
03/27/07, 77.44, 77.47, 76.81, 77.17, 2692200
03/26/07, 77.66, 77.67, 76.94, 77.38, 3542100
03/23/07, 77.59, 78.16, 77.39, 77.97, 2780900
03/22/07, 77.09, 78.00, 76.91, 77.78, 4071825
03/21/07, 76.25, 77.06, 76.05, 76.90, 3086297
03/20/07, 76.49, 76.50, 76.04, 76.38, 2379600
03/19/07, 75.54, 76.46, 75.50, 76.36, 3200500
03/16/07, 76.23, 76.26, 75.15, 75.28, 5054500
03/15/07, 75.80, 76.26, 75.67, 75.99, 3930100
03/14/07, 74.78, 75.84, 74.42, 75.80, 4612800
03/13/07, 74.75, 75.50, 74.65, 74.77, 4431500
03/12/07, 74.61, 75.29, 74.60, 75.17, 3220100
03/09/07, 74.59, 75.31, 74.54, 74.73, 3345900
03/08/07, 74.03, 75.15, 74.00, 74.52, 3815900
03/07/07, 73.50, 74.19, 73.17, 73.80, 3775600
03/06/07, 73.62, 73.69, 73.00, 73.47, 4308500
03/05/07, 73.01, 73.77, 72.90, 73.17, 4854553
03/02/07, 73.25, 73.79, 73.00, 73.01, 5008700
